Episode,Seed,Score,Algorithm
768,Seed_0,0.0,DQN
769,Seed_0,10.589999999999996,DQN
770,Seed_0,0.0,DQN
771,Seed_0,0.0,DQN
772,Seed_0,0.44999999999999996,DQN
773,Seed_0,0.0,DQN
774,Seed_0,0.0,DQN
775,Seed_0,3.9799999999999986,DQN
776,Seed_0,10.429999999999996,DQN
777,Seed_0,10.749999999999996,DQN
778,Seed_0,10.589999999999996,DQN
779,Seed_0,0.0,DQN
780,Seed_0,10.429999999999996,DQN
781,Seed_0,0.0,DQN
782,Seed_0,2.61,DQN
783,Seed_0,0.0,DQN
784,Seed_0,2.61,DQN
785,Seed_0,4.460000000000001,DQN
786,Seed_0,3.9799999999999986,DQN
787,Seed_0,10.589999999999996,DQN
788,Seed_0,0.0,DQN
789,Seed_0,10.429999999999996,DQN
790,Seed_0,10.749999999999996,DQN
791,Seed_0,4.209999999999998,DQN
792,Seed_0,0.0,DQN
793,Seed_0,4.229999999999999,DQN
794,Seed_0,3.5499999999999994,DQN
795,Seed_0,4.379999999999998,DQN
796,Seed_0,3.9399999999999986,DQN
797,Seed_0,10.429999999999996,DQN
798,Seed_0,0.0,DQN
799,Seed_0,10.429999999999996,DQN
800,Seed_0,0.0,DQN
801,Seed_0,10.749999999999995,DQN
802,Seed_0,0.0,DQN
803,Seed_0,1.62,DQN
804,Seed_0,2.63,DQN
805,Seed_0,10.429999999999996,DQN
806,Seed_0,4.389999999999999,DQN
807,Seed_0,0.0,DQN
808,Seed_0,10.429999999999996,DQN
809,Seed_0,10.589999999999996,DQN
810,Seed_0,10.749999999999996,DQN
811,Seed_0,0.0,DQN
812,Seed_0,10.429999999999996,DQN
813,Seed_0,10.749999999999996,DQN
814,Seed_0,10.749999999999996,DQN
815,Seed_0,10.429999999999996,DQN
816,Seed_0,0.0,DQN
817,Seed_0,10.589999999999996,DQN
818,Seed_0,10.429999999999996,DQN
819,Seed_0,10.749999999999996,DQN
820,Seed_0,0.0,DQN
821,Seed_0,1.93,DQN
822,Seed_0,0.0,DQN
823,Seed_0,0.0,DQN
824,Seed_0,2.73,DQN
825,Seed_0,4.139999999999999,DQN
826,Seed_0,0.0,DQN
827,Seed_0,1.24,DQN
828,Seed_0,0.0,DQN
829,Seed_0,1.24,DQN
830,Seed_0,4.480000000000001,DQN
831,Seed_0,1.29,DQN
832,Seed_0,1.29,DQN
833,Seed_0,1.29,DQN
834,Seed_0,1.4500000000000002,DQN
835,Seed_0,2.92,DQN
836,Seed_0,0.0,DQN
837,Seed_0,0.0,DQN
838,Seed_0,3.5200000000000005,DQN
839,Seed_0,3.9399999999999986,DQN
840,Seed_0,3.7800000000000002,DQN
841,Seed_0,0.0,DQN
842,Seed_0,0.0,DQN
843,Seed_0,0.0,DQN
844,Seed_0,0.0,DQN
845,Seed_0,2.3899999999999997,DQN
846,Seed_0,0.91,DQN
847,Seed_0,3.9399999999999986,DQN
848,Seed_0,2.92,DQN
849,Seed_0,3.7800000000000002,DQN
850,Seed_0,1.77,DQN
851,Seed_0,1.29,DQN
852,Seed_0,0.0,DQN
853,Seed_0,0.0,DQN
854,Seed_0,0.0,DQN
855,Seed_0,3.4,DQN
856,Seed_0,2.92,DQN
857,Seed_0,4.6099999999999985,DQN
858,Seed_0,3.9399999999999986,DQN
859,Seed_0,1.29,DQN
860,Seed_0,1.24,DQN
861,Seed_0,0.0,DQN
862,Seed_0,0.0,DQN
863,Seed_0,0.0,DQN
864,Seed_0,3.0,DQN
865,Seed_0,2.71,DQN
866,Seed_0,3.04,DQN
867,Seed_0,1.24,DQN
868,Seed_0,3.9399999999999986,DQN
869,Seed_0,2.04,DQN
870,Seed_0,0.0,DQN
871,Seed_0,1.24,DQN
872,Seed_0,3.9799999999999986,DQN
873,Seed_0,4.209999999999998,DQN
874,Seed_0,3.9399999999999986,DQN
875,Seed_0,0.0,DQN
876,Seed_0,1.29,DQN
877,Seed_0,2.82,DQN
878,Seed_0,0.0,DQN
879,Seed_0,1.3999999999999997,DQN
880,Seed_0,2.84,DQN
881,Seed_0,2.88,DQN
882,Seed_0,4.139999999999999,DQN
883,Seed_0,0.0,DQN
884,Seed_0,0.0,DQN
885,Seed_0,0.0,DQN
886,Seed_0,0.0,DQN
887,Seed_0,4.699999999999998,DQN
888,Seed_0,4.209999999999998,DQN
889,Seed_0,3.9799999999999986,DQN
890,Seed_0,3.0,DQN
891,Seed_0,4.139999999999999,DQN
892,Seed_0,3.9799999999999986,DQN
893,Seed_0,1.24,DQN
894,Seed_0,0.0,DQN
895,Seed_0,0.0,DQN
896,Seed_0,3.9399999999999986,DQN
897,Seed_0,4.139999999999999,DQN
898,Seed_0,0.0,DQN
899,Seed_0,0.0,DQN
900,Seed_0,1.24,DQN
901,Seed_0,2.92,DQN
902,Seed_0,3.9799999999999986,DQN
903,Seed_0,0.0,DQN
904,Seed_0,0.0,DQN
905,Seed_0,0.0,DQN
906,Seed_0,5.280000000000001,DQN
907,Seed_0,3.9799999999999986,DQN
908,Seed_0,3.9799999999999986,DQN
909,Seed_0,4.139999999999999,DQN
910,Seed_0,0.0,DQN
911,Seed_0,4.139999999999999,DQN
912,Seed_0,4.0699999999999985,DQN
913,Seed_0,0.0,DQN
914,Seed_0,4.139999999999999,DQN
915,Seed_0,0.0,DQN
916,Seed_0,3.9799999999999986,DQN
917,Seed_0,4.0699999999999985,DQN
918,Seed_0,0.0,DQN
919,Seed_0,0.0,DQN
920,Seed_0,4.139999999999999,DQN
921,Seed_0,0.75,DQN
922,Seed_0,0.0,DQN
923,Seed_0,2.88,DQN
924,Seed_0,7.229999999999996,DQN
925,Seed_0,6.369999999999996,DQN
926,Seed_0,4.969999999999999,DQN
927,Seed_0,1.24,DQN
928,Seed_0,10.909999999999997,DQN
929,Seed_0,10.589999999999996,DQN
930,Seed_0,7.039999999999996,DQN
931,Seed_0,0.29000000000000004,DQN
932,Seed_0,0.0,DQN
933,Seed_0,6.8799999999999955,DQN
934,Seed_0,0.0,DQN
935,Seed_0,4.809999999999999,DQN
936,Seed_0,6.529999999999996,DQN
937,Seed_0,6.369999999999996,DQN
938,Seed_0,10.589999999999996,DQN
939,Seed_0,0.0,DQN
940,Seed_0,0.0,DQN
941,Seed_0,0.0,DQN
942,Seed_0,0.0,DQN
943,Seed_0,10.429999999999996,DQN
944,Seed_0,10.429999999999996,DQN
945,Seed_0,0.0,DQN
946,Seed_0,10.429999999999996,DQN
947,Seed_0,0.0,DQN
948,Seed_0,10.429999999999996,DQN
949,Seed_0,0.0,DQN
950,Seed_0,0.0,DQN
951,Seed_0,5.239999999999998,DQN
952,Seed_0,10.429999999999996,DQN
953,Seed_0,0.0,DQN
954,Seed_0,0.0,DQN
955,Seed_0,1.24,DQN
956,Seed_0,0.0,DQN
957,Seed_0,10.589999999999996,DQN
958,Seed_0,0.0,DQN
959,Seed_0,6.369999999999996,DQN
960,Seed_0,2.22,DQN
961,Seed_0,0.0,DQN
962,Seed_0,0.0,DQN
963,Seed_0,10.589999999999996,DQN
964,Seed_0,10.589999999999996,DQN
965,Seed_0,0.0,DQN
966,Seed_0,0.0,DQN
967,Seed_0,4.619999999999999,DQN
968,Seed_0,0.0,DQN
969,Seed_0,4.439999999999998,DQN
970,Seed_0,40.17,DQN
971,Seed_0,4.969999999999999,DQN
972,Seed_0,10.429999999999996,DQN
973,Seed_0,10.749999999999996,DQN
974,Seed_0,3.9799999999999986,DQN
975,Seed_0,0.0,DQN
976,Seed_0,0.0,DQN
977,Seed_0,10.589999999999996,DQN
978,Seed_0,0.0,DQN
979,Seed_0,5.579999999999998,DQN
980,Seed_0,4.919999999999998,DQN
981,Seed_0,10.749999999999996,DQN
982,Seed_0,5.179999999999998,DQN
983,Seed_0,0.10999999999999999,DQN
984,Seed_0,10.429999999999996,DQN
985,Seed_0,0.0,DQN
986,Seed_0,1.24,DQN
987,Seed_0,10.589999999999996,DQN
988,Seed_0,0.0,DQN
989,Seed_0,10.589999999999996,DQN
990,Seed_0,10.589999999999996,DQN
991,Seed_0,11.61,DQN
992,Seed_0,1.37,DQN
993,Seed_0,0.0,DQN
994,Seed_0,0.0,DQN
995,Seed_0,5.339999999999998,DQN
996,Seed_0,0.29000000000000004,DQN
997,Seed_0,0.0,DQN
998,Seed_0,0.0,DQN
999,Seed_0,10.749999999999996,DQN
1000,Seed_0,0.0,DQN
1001,Seed_0,10.429999999999996,DQN
1002,Seed_0,0.0,DQN
1003,Seed_0,0.0,DQN
1004,Seed_0,0.0,DQN
1005,Seed_0,6.109999999999996,DQN
1006,Seed_0,0.0,DQN
1007,Seed_0,10.589999999999996,DQN
1008,Seed_0,0.79,DQN
1009,Seed_0,1.1099999999999999,DQN
1010,Seed_0,0.0,DQN
1011,Seed_0,0.0,DQN
1012,Seed_0,10.589999999999996,DQN
1013,Seed_0,0.0,DQN
1014,Seed_0,1.6700000000000002,DQN
1015,Seed_0,0.8200000000000001,DQN
1016,Seed_0,0.0,DQN
1017,Seed_0,0.0,DQN
1018,Seed_0,1.6899999999999997,DQN
1019,Seed_0,0.0,DQN
1020,Seed_0,10.429999999999996,DQN
1021,Seed_0,0.0,DQN
1022,Seed_0,1.08,DQN
1023,Seed_0,0.0,DQN
1024,Seed_0,2.0100000000000002,DQN
1025,Seed_0,1.61,DQN
1026,Seed_0,2.22,DQN
1027,Seed_0,0.0,DQN
1028,Seed_0,10.429999999999996,DQN
1029,Seed_0,0.0,DQN
1030,Seed_0,0.0,DQN
1031,Seed_0,0.0,DQN
1032,Seed_0,1.08,DQN
1033,Seed_0,1.7199999999999998,DQN
1034,Seed_0,10.429999999999996,DQN
1035,Seed_0,0.0,DQN
1036,Seed_0,4.759999999999998,DQN
1037,Seed_0,1.21,DQN
1038,Seed_0,3.3700000000000006,DQN
1039,Seed_0,0.0,DQN
1040,Seed_0,10.429999999999996,DQN
1041,Seed_0,10.589999999999996,DQN
1042,Seed_0,0.0,DQN
1043,Seed_0,0.0,DQN
1044,Seed_0,0.0,DQN
1045,Seed_0,1.52,DQN
1046,Seed_0,0.0,DQN
1047,Seed_0,3.4999999999999996,DQN
1048,Seed_0,0.0,DQN
1049,Seed_0,0.0,DQN
1050,Seed_0,0.0,DQN
1051,Seed_0,0.0,DQN
1052,Seed_0,1.29,DQN
1053,Seed_0,0.0,DQN
1054,Seed_0,0.0,DQN
1055,Seed_0,0.9700000000000001,DQN
1056,Seed_0,1.77,DQN
1057,Seed_0,0.9700000000000001,DQN
1058,Seed_0,1.56,DQN
1059,Seed_0,1.9100000000000001,DQN
1060,Seed_0,1.6099999999999999,DQN
1061,Seed_0,10.429999999999996,DQN
1062,Seed_0,0.0,DQN
1063,Seed_0,11.069999999999997,DQN
1064,Seed_0,0.0,DQN
1065,Seed_0,2.2,DQN
1066,Seed_0,10.589999999999996,DQN
1067,Seed_0,10.589999999999996,DQN
1068,Seed_0,0.0,DQN
1069,Seed_0,0.8800000000000001,DQN
1070,Seed_0,4.849999999999999,DQN
1071,Seed_0,1.08,DQN
1072,Seed_0,0.0,DQN
1073,Seed_0,0.0,DQN
1074,Seed_0,0.0,DQN
1075,Seed_0,0.0,DQN
1076,Seed_0,2.73,DQN
1077,Seed_0,0.0,DQN
1078,Seed_0,0.0,DQN
1079,Seed_0,0.0,DQN
1080,Seed_0,10.909999999999997,DQN
1081,Seed_0,10.429999999999996,DQN
1082,Seed_0,10.589999999999996,DQN
1083,Seed_0,10.749999999999996,DQN
1084,Seed_0,13.130000000000006,DQN
1085,Seed_0,2.63,DQN
1086,Seed_0,0.0,DQN
1087,Seed_0,0.0,DQN
1088,Seed_0,10.429999999999996,DQN
1089,Seed_0,3.9800000000000004,DQN
1090,Seed_0,0.0,DQN
1091,Seed_0,3.2700000000000005,DQN
1092,Seed_0,3.27,DQN
1093,Seed_0,6.950000000000003,DQN
1094,Seed_0,10.429999999999996,DQN
1095,Seed_0,10.909999999999997,DQN
1096,Seed_0,11.55,DQN
1097,Seed_0,0.0,DQN
1098,Seed_0,0.0,DQN
1099,Seed_0,10.909999999999997,DQN
1100,Seed_0,0.0,DQN
1101,Seed_0,11.530000000000001,DQN
1102,Seed_0,0.8200000000000001,DQN
1103,Seed_0,0.0,DQN
1104,Seed_0,0.0,DQN
1105,Seed_0,0.0,DQN
1106,Seed_0,0.0,DQN
1107,Seed_0,6.739999999999996,DQN
1108,Seed_0,0.0,DQN
1109,Seed_0,1.4500000000000002,DQN
1110,Seed_0,8.050000000000002,DQN
1111,Seed_0,2.25,DQN
1112,Seed_0,0.0,DQN
1113,Seed_0,1.7200000000000002,DQN
1114,Seed_0,3.51,DQN
1115,Seed_0,2.31,DQN
1116,Seed_0,0.61,DQN
1117,Seed_0,3.1799999999999997,DQN
1118,Seed_0,0.0,DQN
1119,Seed_0,0.0,DQN
1120,Seed_0,1.85,DQN
1121,Seed_0,3.0299999999999994,DQN
1122,Seed_0,0.0,DQN
1123,Seed_0,2.2,DQN
1124,Seed_0,0.0,DQN
1125,Seed_0,2.3600000000000003,DQN
1126,Seed_0,1.85,DQN
1127,Seed_0,3.3000000000000003,DQN
1128,Seed_0,1.8499999999999996,DQN
1129,Seed_0,2.84,DQN
1130,Seed_0,2.47,DQN
1131,Seed_0,2.47,DQN
1132,Seed_0,0.0,DQN
1133,Seed_0,3.2999999999999994,DQN
1134,Seed_0,4.919999999999998,DQN
1135,Seed_0,2.1500000000000004,DQN
1136,Seed_0,3.0,DQN
1137,Seed_0,4.439999999999998,DQN
1138,Seed_0,3.7399999999999998,DQN
1139,Seed_0,3.34,DQN
1140,Seed_0,1.85,DQN
1141,Seed_0,3.1599999999999997,DQN
1142,Seed_0,2.5,DQN
1143,Seed_0,1.85,DQN
1144,Seed_0,6.200000000000001,DQN
1145,Seed_0,0.0,DQN
1146,Seed_0,0.0,DQN
1147,Seed_0,10.909999999999997,DQN
1148,Seed_0,0.0,DQN
1149,Seed_0,10.049999999999999,DQN
1150,Seed_0,4.279999999999998,DQN
1151,Seed_0,0.0,DQN
1152,Seed_0,4.369999999999998,DQN
1153,Seed_0,0.0,DQN
1154,Seed_0,6.610000000000002,DQN
1155,Seed_0,0.0,DQN
1156,Seed_0,4.279999999999998,DQN
1157,Seed_0,0.0,DQN
1158,Seed_0,10.589999999999996,DQN
1159,Seed_0,0.0,DQN
1160,Seed_0,12.350000000000005,DQN
1161,Seed_0,4.92,DQN
1162,Seed_0,10.59,DQN
1163,Seed_0,0.0,DQN
1164,Seed_0,10.589999999999996,DQN
1165,Seed_0,1.7200000000000002,DQN
1166,Seed_0,0.0,DQN
1167,Seed_0,0.0,DQN
1168,Seed_0,2.4899999999999998,DQN
1169,Seed_0,11.069999999999997,DQN
1170,Seed_0,0.0,DQN
1171,Seed_0,2.1500000000000004,DQN
1172,Seed_0,4.219999999999998,DQN
1173,Seed_0,6.719999999999995,DQN
1174,Seed_0,0.0,DQN
1175,Seed_0,10.429999999999996,DQN
1176,Seed_0,5.330000000000001,DQN
1177,Seed_0,10.429999999999996,DQN
1178,Seed_0,0.0,DQN
1179,Seed_0,5.629999999999997,DQN
1180,Seed_0,12.670000000000002,DQN
1181,Seed_0,0.0,DQN
1182,Seed_0,10.429999999999996,DQN
1183,Seed_0,0.0,DQN
1184,Seed_0,0.0,DQN
1185,Seed_0,10.429999999999996,DQN
1186,Seed_0,10.749999999999996,DQN
1187,Seed_0,0.0,DQN
1188,Seed_0,10.589999999999996,DQN
1189,Seed_0,0.0,DQN
1190,Seed_0,0.0,DQN
1191,Seed_0,0.0,DQN
1192,Seed_0,0.0,DQN
1193,Seed_0,0.0,DQN
1194,Seed_0,0.0,DQN
1195,Seed_0,0.0,DQN
1196,Seed_0,10.429999999999996,DQN
1197,Seed_0,0.0,DQN
1198,Seed_0,4.029999999999999,DQN
1199,Seed_0,10.589999999999996,DQN
1200,Seed_0,0.0,DQN
1201,Seed_0,5.079999999999998,DQN
1202,Seed_0,6.23,DQN
1203,Seed_0,10.749999999999996,DQN
1204,Seed_0,0.0,DQN
1205,Seed_0,0.0,DQN
1206,Seed_0,0.0,DQN
1207,Seed_0,5.170000000000001,DQN
1208,Seed_0,8.56,DQN
1209,Seed_0,10.749999999999996,DQN
1210,Seed_0,0.0,DQN
1211,Seed_0,6.429999999999996,DQN
1212,Seed_0,5.889999999999998,DQN
1213,Seed_0,6.629999999999996,DQN
1214,Seed_0,4.919999999999998,DQN
1215,Seed_0,6.369999999999996,DQN
1216,Seed_0,0.0,DQN
1217,Seed_0,6.589999999999996,DQN
1218,Seed_0,5.79,DQN
1219,Seed_0,0.0,DQN
1220,Seed_0,0.0,DQN
1221,Seed_0,6.249999999999996,DQN
1222,Seed_0,7.740000000000002,DQN
1223,Seed_0,6.329999999999998,DQN
1224,Seed_0,4.599999999999998,DQN
1225,Seed_0,0.0,DQN
1226,Seed_0,0.43000000000000005,DQN
1227,Seed_0,10.429999999999996,DQN
1228,Seed_0,11.069999999999997,DQN
1229,Seed_0,10.589999999999996,DQN
1230,Seed_0,10.429999999999996,DQN
1231,Seed_0,11.069999999999997,DQN
1232,Seed_0,10.429999999999996,DQN
1233,Seed_0,13.310000000000006,DQN
1234,Seed_0,0.0,DQN
1235,Seed_0,0.0,DQN
1236,Seed_0,6.349999999999997,DQN
1237,Seed_0,5.839999999999996,DQN
1238,Seed_0,10.589999999999996,DQN
1239,Seed_0,10.59,DQN
1240,Seed_0,10.589999999999996,DQN
1241,Seed_0,10.589999999999996,DQN
1242,Seed_0,10.429999999999996,DQN
1243,Seed_0,2.38,DQN
1244,Seed_0,2.4699999999999998,DQN
1245,Seed_0,0.0,DQN
1246,Seed_0,2.2,DQN
1247,Seed_0,0.0,DQN
1248,Seed_0,10.429999999999996,DQN
1249,Seed_0,2.22,DQN
1250,Seed_0,2.2,DQN
1251,Seed_0,5.230000000000001,DQN
1252,Seed_0,0.0,DQN
1253,Seed_0,2.16,DQN
1254,Seed_0,3.0,DQN
1255,Seed_0,5.499999999999999,DQN
1256,Seed_0,4.369999999999997,DQN
1257,Seed_0,0.0,DQN
1258,Seed_0,10.589999999999996,DQN
1259,Seed_0,10.429999999999996,DQN
1260,Seed_0,2.84,DQN
1261,Seed_0,5.74,DQN
1262,Seed_0,10.429999999999996,DQN
1263,Seed_0,0.0,DQN
1264,Seed_0,4.85,DQN
1265,Seed_0,5.810000000000001,DQN
1266,Seed_0,0.0,DQN
1267,Seed_0,4.369999999999997,DQN
1268,Seed_0,0.0,DQN
1269,Seed_0,0.5900000000000001,DQN
1270,Seed_0,5.709999999999998,DQN
1271,Seed_0,4.789999999999997,DQN
1272,Seed_0,2.4899999999999998,DQN
1273,Seed_0,0.0,DQN
1274,Seed_0,0.0,DQN
1275,Seed_0,0.0,DQN
1276,Seed_0,5.169999999999998,DQN
1277,Seed_0,2.25,DQN
1278,Seed_0,4.279999999999998,DQN
1279,Seed_0,6.39,DQN
1280,Seed_0,11.389999999999997,DQN
1281,Seed_0,1.99,DQN
1282,Seed_0,0.0,DQN
1283,Seed_0,0.0,DQN
1284,Seed_0,0.0,DQN
1285,Seed_0,0.0,DQN
1286,Seed_0,0.0,DQN
1287,Seed_0,5.500000000000001,DQN
1288,Seed_0,0.0,DQN
1289,Seed_0,10.749999999999996,DQN
1290,Seed_0,4.9499999999999975,DQN
1291,Seed_0,4.629999999999997,DQN
1292,Seed_0,0.0,DQN
1293,Seed_0,0.27,DQN
1294,Seed_0,0.0,DQN
1295,Seed_0,5.59,DQN
1296,Seed_0,2.2,DQN
1297,Seed_0,0.0,DQN
1298,Seed_0,0.0,DQN
1299,Seed_0,0.0,DQN
1300,Seed_0,0.0,DQN
1301,Seed_0,10.429999999999996,DQN
1302,Seed_0,0.0,DQN
1303,Seed_0,0.61,DQN
1304,Seed_0,0.0,DQN
1305,Seed_0,0.77,DQN
1306,Seed_0,0.0,DQN
1307,Seed_0,0.0,DQN
1308,Seed_0,0.8800000000000001,DQN
1309,Seed_0,6.610000000000002,DQN
1310,Seed_0,10.429999999999996,DQN
1311,Seed_0,0.0,DQN
1312,Seed_0,0.0,DQN
1313,Seed_0,0.0,DQN
1314,Seed_0,0.0,DQN
1315,Seed_0,0.0,DQN
1316,Seed_0,0.0,DQN
1317,Seed_0,0.0,DQN
1318,Seed_0,3.0799999999999996,DQN
1319,Seed_0,0.0,DQN
1320,Seed_0,10.429999999999996,DQN
1321,Seed_0,10.749999999999996,DQN
1322,Seed_0,5.35,DQN
1323,Seed_0,0.0,DQN
1324,Seed_0,0.0,DQN
1325,Seed_0,0.0,DQN
1326,Seed_0,0.0,DQN
1327,Seed_0,0.0,DQN
1328,Seed_0,0.0,DQN
1329,Seed_0,4.209999999999998,DQN
1330,Seed_0,4.7,DQN
1331,Seed_0,0.77,DQN
1332,Seed_0,4.769999999999997,DQN
1333,Seed_0,4.609999999999997,DQN
1334,Seed_0,4.609999999999997,DQN
1335,Seed_0,4.789999999999997,DQN
1336,Seed_0,10.429999999999996,DQN
1337,Seed_0,0.0,DQN
1338,Seed_0,0.0,DQN
1339,Seed_0,0.0,DQN
1340,Seed_0,0.0,DQN
1341,Seed_0,0.0,DQN
1342,Seed_0,0.0,DQN
1343,Seed_0,10.429999999999996,DQN
1344,Seed_0,0.0,DQN
1345,Seed_0,1.4500000000000002,DQN
1346,Seed_0,0.0,DQN
1347,Seed_0,0.29000000000000004,DQN
1348,Seed_0,0.0,DQN
1349,Seed_0,0.0,DQN
1350,Seed_0,0.0,DQN
1351,Seed_0,0.0,DQN
1352,Seed_0,4.0699999999999985,DQN
1353,Seed_0,10.589999999999996,DQN
1354,Seed_0,0.0,DQN
1355,Seed_0,5.800000000000002,DQN
1356,Seed_0,0.0,DQN
1357,Seed_0,0.0,DQN
1358,Seed_0,0.0,DQN
1359,Seed_0,0.0,DQN
1360,Seed_0,0.0,DQN
1361,Seed_0,0.0,DQN
1362,Seed_0,0.0,DQN
1363,Seed_0,0.0,DQN
1364,Seed_0,10.749999999999996,DQN
1365,Seed_0,10.589999999999996,DQN
1366,Seed_0,0.0,DQN
1367,Seed_0,10.589999999999996,DQN
1368,Seed_0,11.069999999999997,DQN
1369,Seed_0,1.4,DQN
1370,Seed_0,10.429999999999996,DQN
1371,Seed_0,10.589999999999996,DQN
1372,Seed_0,1.13,DQN
1373,Seed_0,5.1999999999999975,DQN
1374,Seed_0,0.0,DQN
1375,Seed_0,10.429999999999996,DQN
1376,Seed_0,10.429999999999996,DQN
1377,Seed_0,10.589999999999996,DQN
1378,Seed_0,1.2399999999999998,DQN
1379,Seed_0,0.0,DQN
1380,Seed_0,0.0,DQN
1381,Seed_0,0.0,DQN
1382,Seed_0,4.469999999999997,DQN
1383,Seed_0,3.0799999999999996,DQN
1384,Seed_0,1.2399999999999998,DQN
1385,Seed_0,0.0,DQN
1386,Seed_0,0.9700000000000001,DQN
1387,Seed_0,0.0,DQN
1388,Seed_0,0.0,DQN
1389,Seed_0,0.0,DQN
1390,Seed_0,0.0,DQN
1391,Seed_0,1.29,DQN
1392,Seed_0,1.08,DQN
1393,Seed_0,0.0,DQN
1394,Seed_0,0.0,DQN
1395,Seed_0,0.0,DQN
1396,Seed_0,0.0,DQN
1397,Seed_0,0.0,DQN
1398,Seed_0,1.08,DQN
1399,Seed_0,0.0,DQN
1400,Seed_0,2.9899999999999998,DQN
1401,Seed_0,0.0,DQN
1402,Seed_0,0.0,DQN
1403,Seed_0,4.219999999999998,DQN
1404,Seed_0,1.4499999999999997,DQN
1405,Seed_0,0.9700000000000001,DQN
1406,Seed_0,1.08,DQN
1407,Seed_0,3.4,DQN
1408,Seed_0,0.0,DQN
1409,Seed_0,0.0,DQN
1410,Seed_0,0.0,DQN
1411,Seed_0,0.0,DQN
1412,Seed_0,0.0,DQN
1413,Seed_0,0.0,DQN
1414,Seed_0,0.0,DQN
1415,Seed_0,1.2399999999999998,DQN
1416,Seed_0,0.0,DQN
1417,Seed_0,10.909999999999997,DQN
1418,Seed_0,0.0,DQN
1419,Seed_0,10.429999999999996,DQN
1420,Seed_0,3.51,DQN
1421,Seed_0,0.0,DQN
1422,Seed_0,3.2399999999999998,DQN
1423,Seed_0,10.589999999999995,DQN
1424,Seed_0,0.0,DQN
1425,Seed_0,1.08,DQN
1426,Seed_0,2.92,DQN
1427,Seed_0,0.0,DQN
1428,Seed_0,0.0,DQN
1429,Seed_0,2.92,DQN
1430,Seed_0,1.16,DQN
1431,Seed_0,0.0,DQN
1432,Seed_0,2.88,DQN
1433,Seed_0,0.9700000000000001,DQN
1434,Seed_0,0.0,DQN
1435,Seed_0,10.589999999999996,DQN
1436,Seed_0,0.0,DQN
1437,Seed_0,0.0,DQN
1438,Seed_0,1.58,DQN
1439,Seed_0,0.0,DQN
1440,Seed_0,0.0,DQN
1441,Seed_0,10.909999999999997,DQN
1442,Seed_0,0.0,DQN
1443,Seed_0,10.589999999999996,DQN
1444,Seed_0,0.0,DQN
1445,Seed_0,10.749999999999996,DQN
1446,Seed_0,2.88,DQN
1447,Seed_0,4.0699999999999985,DQN
1448,Seed_0,4.469999999999997,DQN
1449,Seed_0,0.0,DQN
1450,Seed_0,0.0,DQN
1451,Seed_0,0.0,DQN
1452,Seed_0,4.609999999999997,DQN
1453,Seed_0,0.8800000000000001,DQN
1454,Seed_0,0.0,DQN
1455,Seed_0,0.0,DQN
1456,Seed_0,0.0,DQN
1457,Seed_0,3.9399999999999986,DQN
1458,Seed_0,3.9799999999999986,DQN
1459,Seed_0,4.169999999999998,DQN
1460,Seed_0,0.0,DQN
1461,Seed_0,0.0,DQN
1462,Seed_0,3.9799999999999986,DQN
1463,Seed_0,4.0699999999999985,DQN
1464,Seed_0,0.0,DQN
1465,Seed_0,0.0,DQN
1466,Seed_0,0.0,DQN
1467,Seed_0,0.0,DQN
1468,Seed_0,3.9799999999999986,DQN
1469,Seed_0,0.0,DQN
1470,Seed_0,0.0,DQN
1471,Seed_0,3.9799999999999986,DQN
1472,Seed_0,4.229999999999999,DQN
1473,Seed_0,4.209999999999998,DQN
1474,Seed_0,4.0699999999999985,DQN
1475,Seed_0,0.5900000000000001,DQN
1476,Seed_0,0.0,DQN
1477,Seed_0,0.0,DQN
1478,Seed_0,0.0,DQN
1479,Seed_0,4.139999999999999,DQN
1480,Seed_0,0.0,DQN
1481,Seed_0,0.0,DQN
1482,Seed_0,0.0,DQN
1483,Seed_0,4.689999999999998,DQN
1484,Seed_0,4.609999999999997,DQN
1485,Seed_0,4.0699999999999985,DQN
1486,Seed_0,0.0,DQN
1487,Seed_0,0.0,DQN
1488,Seed_0,4.469999999999997,DQN
1489,Seed_0,0.0,DQN
1490,Seed_0,4.279999999999998,DQN
1491,Seed_0,4.469999999999997,DQN
1492,Seed_0,4.209999999999998,DQN
1493,Seed_0,4.689999999999998,DQN
1494,Seed_0,10.749999999999993,DQN
1495,Seed_0,4.629999999999997,DQN
1496,Seed_0,4.769999999999997,DQN
1497,Seed_0,4.209999999999998,DQN
1498,Seed_0,0.0,DQN
1499,Seed_0,10.749999999999996,DQN
1500,Seed_0,10.589999999999996,DQN
1501,Seed_0,4.689999999999997,DQN
1502,Seed_0,10.589999999999996,DQN
1503,Seed_0,0.0,DQN
1504,Seed_0,0.0,DQN
1505,Seed_0,0.0,DQN
1506,Seed_0,10.429999999999996,DQN
1507,Seed_0,4.539999999999998,DQN
1508,Seed_0,4.209999999999998,DQN
1509,Seed_0,0.0,DQN
1510,Seed_0,0.0,DQN
1511,Seed_0,0.0,DQN
1512,Seed_0,10.429999999999996,DQN
1513,Seed_0,4.369999999999997,DQN
1514,Seed_0,0.0,DQN
1515,Seed_0,4.919999999999998,DQN
1516,Seed_0,4.629999999999997,DQN
1517,Seed_0,4.539999999999998,DQN
1518,Seed_0,10.589999999999996,DQN
1519,Seed_0,0.0,DQN
